ID,band,corr,mutual_info,avg_intesity
IMG#83,12,0.6397550026275977,0.577567882156235,0.2619404466989988
IMG#83,13,0.9060667060471848,0.58979108715274,-0.7042425981440333
IMG#83,14,0.8764354433043602,0.5366714907259025,-0.5395839054833693
IMG#83,15,0.7556767465449077,0.4856838900086049,-0.2368859472396833
IMG#83,16,0.7689832955252891,0.5005938709808602,-0.22933551657553897
IMG#83,17,0.5085717752577645,0.588759807680374,0.25717601257157174
IMG#83,18,0.8361059906565715,0.4907772885136019,-0.5857536284182134
IMG#83,19,0.7747975940408486,0.5794454051106496,0.4986939979419427
IMG#84,1,0.8427830934873153,0.5842814175827113,0.4232070792963918
IMG#84,2,0.7849414771340489,0.42045595716422923,0.22828135778369202
IMG#84,3,0.7961502815080027,0.44237134065370043,0.2897637592141804
IMG#84,4,0.8690010211604042,0.5386537524000936,0.399963564506552
IMG#84,5,0.9038028697837642,0.6050157014829616,0.43504656764398764
IMG#84,6,0.9340457895978012,0.6290099628676264,0.4792381565043409
IMG#84,7,0.9360676213137143,0.6290127909392881,0.47875427998635756
IMG#84,8,0.936056351296452,0.6256133502072853,0.4832329112887312
IMG#84,9,0.93818830958816,0.6315738592281533,0.49860568597436994
IMG#84,10,0.9437586645274959,0.6176678562613754,0.6369266205521382
IMG#84,11,0.8858319733672516,0.6243538987523755,0.5194825685434437
IMG#84,12,0.8593372259986728,0.6131237165714658,0.5097065582805554
IMG#84,13,0.9470107394438222,0.6251096810655484,-0.5178926429848502
IMG#84,14,0.9350619040413156,0.57603901830349,-0.5496072970881423
IMG#84,15,0.8862467831594151,0.5813955680955759,-0.3103033153586236
IMG#84,16,0.8705274431012237,0.5523477211458663,-0.3372879564128386
IMG#84,17,0.6183302444760106,0.6272378032375066,-0.22801671477904356
IMG#84,18,0.9179001037820155,0.5647812940662282,-0.4899972549519159
IMG#84,19,0.8099593007233891,0.6038949525321946,0.26237710752723276
IMG#85,1,0.15991401178849032,0.0998488956009207,0.06556187345255765
IMG#85,2,0.17932653973943233,0.036180135922293744,0.04044794416705966
IMG#85,3,0.3412731718812195,0.0438907180886956,0.0825435352238959
IMG#85,4,0.6975483169890798,0.13629220492770666,0.22294605047214755
IMG#85,5,0.7593404747002899,0.15432533644609303,0.3269509040419112
IMG#85,6,0.8022578191521152,0.15861894661159792,0.35909811934905317
IMG#85,7,0.8172306050776296,0.1596128476171228,0.37975619474364264
IMG#85,8,0.8224917330524962,0.15091184585318163,0.3503597710262475
IMG#85,9,0.8361785993582675,0.16046757700398395,0.3911652446102368
IMG#85,10,0.8515517641287615,0.15415138404974926,0.5146666452724109
IMG#85,11,0.8871297772116119,0.16438626697826186,0.44885172426863623
IMG#85,12,0.8755167709015562,0.1639507803203808,0.38554680250048495
IMG#85,13,0.8132693032738675,0.15889906454979386,-0.6346199951633272
IMG#85,14,0.7937013945266221,0.14748806052404628,-0.6968820478795668
IMG#85,15,0.8027711272033885,0.14879569286345096,-0.3523049783044943
IMG#85,16,0.8066791546499119,0.14930980909520086,-0.3355547889384297
IMG#85,17,0.55535814985531,0.16004479816001527,-0.39943176693679194
IMG#85,18,0.8096751891547637,0.15077142914249075,-0.7074391581777354
IMG#85,19,0.7108040264582512,0.15520910025014856,0.5093519030628308
IMG#86,1,0.15506584612113777,0.1913504292018562,-0.05941367166798914
IMG#86,2,0.008138957894621516,0.05958266521620814,-0.0012345112587341528
IMG#86,3,0.28974713141911285,0.13091909164107474,0.04466773514379081
IMG#86,4,0.39662003045883365,0.1382884947414531,0.09262032468798771
IMG#86,5,0.7248593241312808,0.38268913380515257,0.26931131708938155
IMG#86,6,0.8267562330800535,0.42566779684034706,0.4306766025647902
IMG#86,7,0.7955652621996678,0.42532013666973123,0.37424322552494405
IMG#86,8,0.7993513430810425,0.42074387535336333,0.458889880051149
IMG#86,9,0.8137494484471164,0.4268631966002897,0.37851854448796723
IMG#86,10,0.8124207518124589,0.40526035633452473,0.5238940167468158
IMG#86,11,0.7494874844076822,0.4113252129099878,0.17727760817634847
IMG#86,12,0.6405503605783652,0.3932002091090041,0.09418090534085957
IMG#86,13,0.9302024841592932,0.42032893276735783,-0.6544362137848183
IMG#86,14,0.9062845131187411,0.39162419424138706,-0.5912801469012733
IMG#86,15,0.8077419404753517,0.4088872810569866,-0.30472385392603174
IMG#86,16,0.8100338943851924,0.4030739421467613,-0.22746887713517172
IMG#86,17,0.552350868425416,0.41374795104881845,-0.15805147007644826
IMG#86,18,0.8927772190327066,0.38889173504100594,-0.5402834190037795
IMG#86,19,0.8685644414051547,0.4130176270092044,0.5207166901268444
IMG#87,1,0.2746791379528333,0.29796249542231523,-0.06503369777972265
IMG#87,2,0.223508034327928,0.11770057433239955,-0.028081002062617516
IMG#87,3,0.11186400531090569,0.07495685323889889,-0.017255785330032553
IMG#87,4,0.1392065209818967,0.060461327197255166,0.025040943558953074
IMG#87,5,0.6414608263138621,0.39993106274315626,0.12265407007403238
IMG#87,6,0.8380141491179881,0.5878767263366775,0.28822344208810946
IMG#87,7,0.8415374383740005,0.6006852369098203,0.3277849439469206
IMG#87,8,0.8292217717515832,0.5750323335631331,0.32272321081684074
IMG#87,9,0.820509664684614,0.5719063308047763,0.346149582122663
IMG#87,10,0.7528357931366937,0.5124831304369062,0.45418079687016977
IMG#87,11,0.6485504506026717,0.3795955137092428,0.21737852968981178
IMG#87,12,0.5510086254908142,0.3356348960168001,0.14669849012647818
IMG#87,13,0.9016488867026403,0.6052644731891001,-0.4872539799144336
IMG#87,14,0.7166425620269055,0.3758107366681265,-0.35268600249798293
IMG#87,15,0.788185529616926,0.5462879090101767,-0.2196706442265877
IMG#87,16,0.7712011833309533,0.5157301582162868,-0.2105475744244043
IMG#87,17,0.1928917236410805,0.6331935023621371,-0.07361050853424334
IMG#87,18,0.659078409201134,0.3160606251765805,-0.2947508798091749
IMG#87,19,0.8633585799455583,0.5789556055640623,0.4166239355208586
IMG#88,1,0.7022684658086664,0.35725354341283655,-0.4584271871619069
IMG#88,2,0.6511758793323312,0.33307863993534004,-0.15616951344313523
IMG#88,3,0.4007607887774256,0.3425072925569921,-0.0650397655239244
IMG#88,4,0.5706691119056356,0.300964884069844,-0.12198118354785747
IMG#88,5,0.6332938833189135,0.3677719908655961,0.11050416150285286
IMG#88,6,0.8727315007087183,0.5153534982290418,0.4390175710973673
IMG#88,7,0.8709937098428373,0.5224178294612325,0.43710116696509965
IMG#88,8,0.8773720427124514,0.5148149716423642,0.46522559902774174
IMG#88,9,0.8753156865638106,0.5298555527369944,0.4746030781201901
IMG#88,10,0.838337735686939,0.5152918560366209,0.508418175187466
IMG#88,11,0.8701848780548292,0.5063723248789911,0.29633687702037736
IMG#88,12,0.8129249466685358,0.457011308675384,0.16741713885051662
IMG#88,13,0.9057622759705799,0.5196002775667536,-0.5924132990287626
IMG#88,14,0.8843055276062415,0.4870276144665364,-0.6115670962347547
IMG#88,15,0.8894508437381643,0.5112310393810571,-0.5494069365833186
IMG#88,16,0.889664998504807,0.507544364134249,-0.5657401587554008
IMG#88,17,0.8109827978812243,0.551213804234145,-0.34132246405513794
IMG#88,18,0.8610373552836958,0.45906225058362216,-0.45478698030274595
IMG#88,19,0.9027279747935674,0.512277699850632,0.6227175741306566
IMG#89,1,0.7841031156137415,0.5336917601446722,0.45791798546191265
IMG#89,2,0.7621432742167528,0.3693264026279892,0.38180551451460676
IMG#89,3,0.7554473799664028,0.3699819710087038,0.3919863469360448
IMG#89,4,0.795778949356159,0.418369698157266,0.44305932066473647
IMG#89,5,0.8258248775128721,0.5247518583661899,0.48558869755818523
IMG#89,6,0.9087321186878288,0.5939628669744992,0.5616143889167313
IMG#89,7,0.9080127360355102,0.5931092173863535,0.5620078097642416
IMG#89,8,0.9150488349050888,0.5815800821287042,0.5526416226181186
IMG#89,9,0.9239275072735278,0.604917789361832,0.5805556412988271
IMG#89,10,0.9451858926367135,0.6012181017723035,0.6268394278688431
IMG#89,11,0.8311315355068998,0.5734896402630392,0.5428121090711748
IMG#89,12,0.7863578026968431,0.5419466460183886,0.5081938776350416
IMG#89,13,0.9053606241107841,0.5961578128593186,-0.43313483328916763
IMG#89,14,0.8426951330714253,0.45492865498375457,-0.4824495995210098
IMG#89,15,0.7504165435299988,0.46506733673398193,-0.3280917294029912
IMG#89,16,0.7224562021299724,0.41907598406400903,-0.32855837038011354
IMG#89,17,0.5615376081961104,0.6051170520856198,-0.3394188344148233
IMG#89,18,0.7973395345856802,0.4016048306020923,-0.43829481383187163
IMG#89,19,0.8156579446963134,0.5787979276215705,0.29499356285356004
IMG#90,1,0.8470777037989055,0.5090617494032275,0.37975041590822745
IMG#90,2,0.8576459190484609,0.5140854934448431,0.3195805649378868
IMG#90,3,0.8652861264927038,0.511835785422992,0.3564008895928515
IMG#90,4,0.8820300562270504,0.5482471944066081,0.3850564148669598
IMG#90,5,0.8819432847385218,0.5535655399732108,0.4131248412650986
IMG#90,6,0.8823874779644123,0.5653681670617983,0.41104567409353304
IMG#90,7,0.8740629711118003,0.563622415373701,0.3982663755718789
IMG#90,8,0.8666980347336393,0.5628674883441898,0.35563674702507136
IMG#90,9,0.8600219971570815,0.562246263250612,0.3810702990380973
IMG#90,10,0.8511369469597962,0.5421985407274839,0.43679235506493147
IMG#90,11,0.8839239986309715,0.5648130469491811,0.4130924232596762
IMG#90,12,0.9101494242385504,0.5589674822991607,0.4483175320239786
IMG#90,13,0.7551707152837023,0.5062358456612963,-0.2509661523541582
IMG#90,14,0.8770237181557214,0.5245828672663593,-0.3622232093614683
IMG#90,15,0.7809333408825876,0.5192046602192433,-0.22949870925553806
IMG#90,16,0.8236111395116733,0.5185385230689445,-0.26381879643196693
IMG#90,17,0.8444734629661221,0.5653111235827148,-0.3566333570906073
IMG#90,18,0.9381999483577254,0.5290998715554794,-0.5485662234701192
IMG#90,19,0.18955100849785209,0.27242939747453954,0.033031449260805756
IMG#91,1,0.28975236007396676,0.1573979115156341,0.09219158668188593
IMG#91,2,0.16112902038468008,0.09281864664669293,0.01245944539832701
IMG#91,3,0.37231013088426856,0.1692748980731673,0.031850452746262053
IMG#91,4,0.5815153479212036,0.3378365162927912,0.03924938489869173
IMG#91,5,0.8312373671071016,0.44794802193627437,0.16714670180875946
IMG#91,6,0.7731466091931931,0.5014188570554106,0.27788223374088733
IMG#91,7,0.7464429030767976,0.5032130799613594,0.30790446360729906
IMG#91,8,0.7334870834251903,0.5045688681124445,0.40715604089643714
IMG#91,9,0.7383970913974464,0.5065996573876652,0.3010571032236788
IMG#91,10,0.7171079530405331,0.47737100725884085,0.45766201627929215
IMG#91,11,0.7087941430098472,0.49304927237930807,0.29021792631660065
IMG#91,12,0.6697321471148652,0.4795533908918339,0.24654855850278312
IMG#91,13,0.9248942989749358,0.49794734746060054,-0.6627843912602598
IMG#91,14,0.8840453417734746,0.47488107870885665,-0.6181795466330697
IMG#91,15,0.7085498654518961,0.49479466057903276,-0.39655536228191846
IMG#91,16,0.7043788523509197,0.48951290451649143,-0.3791195265335242
IMG#91,17,0.7038584302294639,0.4899646575080461,-0.3575013173438431
IMG#91,18,0.8416342652068981,0.4678987378104167,-0.5676319830969909
IMG#91,19,0.8964721541337586,0.47411086609395536,0.5195882584068459
IMG#92,1,0.8551436359742319,0.6230983160527853,0.44619317399693004
IMG#92,2,0.8128741810579536,0.47202076451007935,0.2889085131580488
IMG#92,3,0.8374212399518448,0.4984933697132661,0.32437399617194607
IMG#92,4,0.895695753501821,0.5783671953342018,0.4701501911193634
IMG#92,5,0.920748425396033,0.6454779276218892,0.5972265923364606
IMG#92,6,0.9510838961425128,0.6709843696915481,0.645230769770468
IMG#92,7,0.9522432337481664,0.6708936430950524,0.6415323688572752
IMG#92,8,0.9545810267361408,0.6720587809802608,0.5614274224137206
IMG#92,9,0.95783378650524,0.6736667757779558,0.6608671826528021
IMG#92,10,0.9540757963373602,0.6553344819673687,0.7140126491019517
IMG#92,11,0.9136558432843198,0.651652193632613,0.6905080267560938
IMG#92,12,0.8903087726442697,0.6453020910461713,0.6859268215036707
IMG#92,13,0.9626827355880226,0.6678703811360932,-0.612194328160352
IMG#92,14,0.9464405838788302,0.6324172046942494,-0.6309320011266929
IMG#92,15,0.9200997514890977,0.6371697588113597,-0.522346217420212
IMG#92,16,0.9065946294910548,0.6222117392400861,-0.5225491308469801
IMG#92,17,0.7234825717262398,0.6702145135152312,-0.38547217573406023
IMG#92,18,0.9289036018429698,0.6179640821707271,-0.6478243996054965
IMG#92,19,0.8499272126939663,0.6496452178246994,0.359495146738536
IMG#93,1,0.8029961082837767,0.31084977354216015,-0.5246974815315653
IMG#93,2,0.7699428627491083,0.3091760757926688,-0.29757778823299597
IMG#93,3,0.035416320915762044,0.018803291452433868,0.014404598286117565
IMG#93,4,0.2632067804721206,0.08264553504976391,-0.11738149027460651
IMG#93,5,0.6917140054657525,0.30595130857673447,0.3959753351117057
IMG#93,6,0.9244318200869481,0.3490421561533139,0.6134773148029204
IMG#93,7,0.9265593050367386,0.35067794534354413,0.612642806444804
IMG#93,8,0.9347800551139934,0.34855223752625286,0.6152467692164736
IMG#93,9,0.9352578706799294,0.3527256317351263,0.6387797136770107
IMG#93,10,0.9092042688745712,0.3352948488353914,0.6346319773284539
IMG#93,11,0.9349389486134861,0.35146508238759777,0.4013231883523876
IMG#93,12,0.8828521828292977,0.33985891571018423,0.2158949537824809
IMG#93,13,0.9127493994177178,0.35063067458166475,-0.6923978173709981
IMG#93,14,0.9511925243734648,0.3459849608677704,-0.6425598955960258
IMG#93,15,0.9487292002823958,0.3516599804468368,-0.6643890741114078
IMG#93,16,0.9489283486471124,0.35158475103667985,-0.643013575403675
IMG#93,17,0.656159680943721,0.3391127802918342,-0.2630348216193781
IMG#93,18,0.9358459488723422,0.3425208473605297,-0.5121054080781657
IMG#93,19,0.9471600191259448,0.3500888660725294,0.7247232935551833
IMG#94,1,0.7888029974960585,0.5015882857296785,0.3065861511948766
IMG#94,2,0.8425336342979911,0.6129752243355169,0.27309004444496354
IMG#94,3,0.8412127068709228,0.615024803981898,0.2552229748909231
IMG#94,4,0.8666005630116056,0.6441749945424486,0.2767613734921323
IMG#94,5,0.8868951387137525,0.6406211823383074,0.3289456059771928
IMG#94,6,0.8967441177529442,0.6479498836107214,0.34114528852139875
IMG#94,7,0.8975608654169843,0.6441535758745549,0.3541566818832929
IMG#94,8,0.8940502840935132,0.6600875162476701,0.30877186551386276
IMG#94,9,0.8908979683678924,0.6438273129218028,0.35481082691898846
IMG#94,10,0.8423777303460076,0.5823680035478962,0.3445516062604537
IMG#94,11,0.8321233603400805,0.6298999269607566,0.29234984705836936
IMG#94,12,0.7996774277806555,0.6236666981716386,0.2355664588564064
IMG#94,13,0.943378797552559,0.6538511182414392,-0.588572564420911
IMG#94,14,0.8712594934421197,0.5522706627813225,-0.4660819777319156
IMG#94,15,0.7324752422814895,0.5847117572747522,-0.2394636700351267
IMG#94,16,0.7292679213828492,0.5709337641050396,-0.22324241448980398
IMG#94,17,0.5658602984557485,0.5922989092998008,-0.19116185997188428
IMG#94,18,0.1150890113013771,0.4718826421352018,-0.05250609582502258
IMG#94,19,0.9272395280178648,0.6497879417506272,0.5399507453511129
